text,label
jis islam ne ke sath kiya waise hi hinduo ke sath ho rha h bas is islamic ideology se nafrat krte h ham na ki kisi muslim se,1
mujhe nafrat ho gyi hai twitter se,1
rape aur gundagardi par bhi report de do bhai kyonki abhi bijliwala bans ho kal djp ban jao,0
bhaajpaa ke star campaigner sh narinder modi ko saat khoon maaf par dussraa koii kuchh bhi kahey toh maryaadaa mai raho,0
murdrer bhai kiska khoon kiya modi ne jra btao,0
timepass toh pe bhi,0
43 mahi ek hai ek tha aur ek hi rhega captain word toh dedoge pr khoon ki captaincy kahan se doge,0
kuch bhi prove nahi huwa bjp ke toh bhare pade hai rapist murder scam aur kya kya,1
yaqoob menon ko phansi aur maya kodnani ko bail bhedbhav nahi hona chahiye mitron narendra modi,0
kya ye terrorism nahi hai ye konsa aaka hai pic twitter com awrmceahwc,0
yeh jo lahore sey nifrat hai yeh kisi aur sey nafrat hai p likin sajjo ka scene different hai,1
bawli booch mein hindustani hu teri tarah isi ka agent nhi tu aur tera baap krta hai nafrat ki rajneeti hum to bhaichare wale h,1
larkiyan time pass nh hai wo to sacha pyar chahti hai apna haq chahti hain time pass nahi kyun ke,0
ab yeh log terror ban jayenge to muslims kidar jayenge bhai yahi ek desh hai muslims much be bhonk sakte hai,0
iska acha rape hua tha iska aur iske dost ka last ko dono sorry bolke chale gaye koi nhi aya tha bachane,1
aur men ne kab kaha k rape aur killing karo men ne apne twits men kaha tha k islamic law implement kar den sab thek ho jay ga,0
in ka vikaas nafrat n hate ka vikaas hai jo sirf vote ke liye hai33 mahino main modi ne nafrat ki aandhi chalayi magar desh samajh,1
ya rajesh khanna ka koyi murder thriller hai,0
tu pakistan gaya tha1990 me chal quran ki kasam khake bol kashmiri hindus pe violence rape huya ya nahi kya tu indian hain ya,1
jen aurton k sath rape ho un k ley specific department banane ki zaroorat hy tashkhees aur mujram ko saza dene k ley,0
up sarkaar kya kisi ne bhi rape jaise crime ke liye koi bada kadam nahi uthaya hai aise log sirf bolte hai,1
bharat ki naujawan aao desh ko save kare humare g poor maa behen ko dailypaisa se rape karte pakdo maro jalado magar save izzat mother india,0
up ko rape pasand hai,0
dekha tumhari mentality hindu jagenge bla bla kabhi to hindustaniyo ki sochte par tumhare ankhon par rss me nafrat ka glass hi,1
aksar rape gundagardi aur gaaliyan boli jaati hai har galiyon me kuch din to gujariye up me,0
teri behan ki nipples ko rassi se bandh kar usko rape hahahaha,0
teri maa ka rape 11000 talibaniyo ne kiya chudwate chudwate mar gayi wo,0
bhai abdul kalam ji ko kabhi hame nafrat se nahi dekha ib ke hamare ex chief ko kabhi nafrat se nahi dekha nafrat apne under,1
upendraji agar maulvi terrorism phailate to 20 crore terrorist hote koi nahin bachta bharat mein sochiye zara,0
ko rape psand hai,0
or aap logo nay kay kiya thaa economy kay saath rape kar diya thaa scam kar kar kay kamino ab tumko economy dikhi,1
okay akhilesh said up me baaki states se kam rape hote hai is it,0
tujhe kab se isi agents se nafrat hone lagi aur jahan tak dalali ka sawal hai wo toh tera janm siddha adhikar hai kar aram se,0
aman ke asha jo pak ke bunyadi asol ke khilaf two nation ideology he es pr hamid mir bat kare to ye hate speech nazar nahen,1
mera sawal keya proindian anchor ke khilaf aur islam n pak ke hymayat main bat kee jaey to ese hate speech kaha jae ga,1
is saale isi ke agent ko phansi pe latkana chahiye chauraahe pe pic twitter com ari7us4xjs,1
kabil to bahut hai pakistani terrorism me sbko pachad rkha hai 72 hooro k lalach me dimag uske aage badhta hi ni,0
abhi tanu haldi hate it abhi go n propose pragya pls,1
hate speech joote hi khilwati hai bhai amir liaquat bhi khyga,0
mulayam ke ladke to rape karte hain wo choti moti galti hai,0
if there is one hate filled rabied dog still barking is sharma jootey saaf karo rahul ke sharma ji tumhari aukat hi itni hai,1
ka order hai gayetri prajapati ko andar dalo jail mein rape mamle mein waha pe u p police kitna nikamma hai yeh gayetri prajapati,1
tumhe journalism ke naam pe dhabba bhi nahi kaha jaa sakta kyonki ye sab to tumhare khoon me hai,1
are bihar par dhyan dijiye daily murder ho raha hai jungleraj wapas aa raha hai,0
rape karte samay toh bahot mazaa aa raha hoga,0
teri khud ki gadhe jaisi sakal h tere baap ke gunde the wo jo sansad me rape krne wale the,1
haan delhites ka khoon chusane ke baad players ki bari twitter com x1132lvcoa,0
6 tons hate for those jinko monday ko chuti hoti hai aur wo subha subha uth k bethy hoty hain,1
nitish shrab band karne ke drama me chandan maragaya khoob khush ho murder hone pe enjoy white car,0
abay chal jaa jaake bachon ka rape karta hai tu pata hai disgusting bastard,1
rape kahan zyada hue hain dekh lo pic twitter com oafywtmyii,0
aaj shriman jin 4 candidates le liye vote mangege unki degree he gang rape murder money loundering rangdari vasooli pic twitter com m6dzfnitpb,1
ek blackmailer reporter bhi hota tha aashish naam ka jo hamesha afwahen faila kar logon ka khoon chusta tha,0
ek rape ke kisse se bahu betiya guj mein surakshit nahin aur din ke paanch rape ke bavajoot delhi toh surakasha neeti ki misaal,0
ye hamare desh ka durbhagya hi to h agar rape hota h to uski cast batana aniwarya h agar dalit hui to jaldi warna derrrrr,1
i hate it so much ghar valo ne itne khelaye hai pucho maat,1
bullet train gayi bhaad mein ab nafrat shamshaan aur kabristan ki neech rajneeti kar raha fenku,1
ms dhoni ke khoon mein hi captaincy hai saahab,0
beroot damishq k qareeb shami foaj ka rocket hamla 16 afrad halak,0
1 saal ke liye dhoni ko captaincy se toh hata doge,0
par ke records ko kaise badloge,0
bhagwan ram was an asshole prophet was rapist shehla rashid s ruthless hate speech via ki awaaj,1
i asked harshita ap dekhte ho she said kabhi kabhi me apne wo scn dekha jisme tmhari rago m kon sa khoon daud raha she was,0
ka level kam kar deta hai,0
tab to jis hisab se rape badh raha hai purey desh ko open sex ki jagah bana deni chahiye,0
bhi kuch city mai ho rahi hai to saza e mout nahi ho rahi hai,0
lahore jaisa rape na hojae aj,0
mood offfff hamesha aisa hota hai ya toh sid ya phir nats gosh i hate them,1
yahan gang rape of zalmi ki baat horahi,0
tumhari kasam yeh dare nahi hai yeh sach hai i hate you,1
rameez bhai please terrorism kee tareef karein,0
islamic terrorism be bhi kuch bol madarchod agar gaand me dam hai aur ek baap ke sperm se nikla hai toh,0
n need to fire today afridi hate apni jagha ty takziya nigari da shauq apni jagha,0
tum to 1400 saal se nyay ni dila paye ayesha ko uska rape krne wala tumara paigambar hai,0
sir kya hua karte the aap kya ho gaye zanaab wakai modi raaz me khoon sasta hai,0
crush deekha do esa ho he nhi,0
nikaltay hein k crush se h9 nafrat,0
hitler ko uska koi dirk nahi padta janta ko gumrah karte hey aur janta bhi usko hee vote deti hey,0
i hate smriti iraniwale vijana wanafaa waambiwe watulie ile ilikua gang rape,1
katwo aise hi maarenge suaro panditon ko marra tha taab tera baap rape kar rha tha tab nahi roya toon,1
domada maulana apne allah ko yaad kar le jab choti si 6 sal ki bacchi ka rape karne wale ko pujane wale teri aukat hi kya,1
aur jiski maa ab is duniya me nhi rahi unke kis rishtedaar ka rape karenge bhai saab,0
rohaniyas hindua ki news delhi ya nai jinko ram ne nahi bachaya lekin rahim legaya unki biwi beti ko rape karne,0
matlab muslim hindu ladkiyo ka rape kare tumhe bura laga ab jab hindu hindu ladkiyonka rape kar rahe hai tumhe maja as raha hai knu bhai,1
koi ghr m ghuse rape kro ap skaratmak socho kmal ka gyan arjit kiya h sahib n,1
rap likha hai usne rape nahi,0
ha tum sab ko sukun to tha hi jab jaha margi rape murder and blast tum sab karte the ab karne me bahut problem ho rahi hai,1
thane me fir tk darj nhi ki jati majburi me ladki ghar jakar aatmhatya kar leti hai pta h fir kyo nhi likhi gai thi jis ladke ne rape kia,1
yadav ji maine u p ki pichhli govt ka aankho se dekha hai ak ladki ka sare aam market me pakad kar market me rape kia jata h or thane me,0
sir ye kaisi culture h jisme jo bhn bhai ko rakhi bandhti h apni security k liye wahi bhai uska rape krta h pahle apna dekho,1
nae yeh bhi keh detey hain k kon sa rape kia hai,0
kya kashmiri hindu girls ka rape yaad hai 1990 muslims ne kiya tha yadav ji,0
ki aapane apani beti ki umar ki ladaki see shadi ki rape charges see bachane ke liye,0
kahin unka rape na hoajye sambahal k rakhna,0
kya haal hai india yaar kahi kisi ka rape to kahi ka murder aakhir kabtak chalta rahega ye sab pic twitter com hdbelfc4nc,1
jis din ye kanun bn gya ki rape krne wale ko bhre bajar m napunsak bnaya jayega us din betiya ji payengi,0
sir rape ki fir tak to darj nahi hoti is desh mein aap bas fenkte hi rehte ho kuch nahi hone waala aapse bhi sir maaf karo,1
sukanya devi ka rahul gandhi ne rape kiya or poora pariwar gayab kara diya uss bare me kuch bolna chahenge,0
apni beti ke rape jo banigala me hoowa tha comment karo,1
aur tum jahan hoti ho wahan balatkar badh jata hai baba bhi rape karne lagte hin,1
tumhare neta to rape par bolte he ladko se galti ho jati he,0
sahi bola ji agar ladkiyon ko iss barabari chahiye toh laathi bhi khana padega ab bas rape ko aise justify mat kar dena pic twitter com eohzb2hp7c,0
bhadoria se ye to puch lo kya vo dalit ladki nhi thi jiska 10 din tak rape kiya aur maas khilaya kyu ki vo spa ka vote bank hai isliye,0
lagta hai baba se tere kuch jada hi connection tu bhi mafi deta tha kya beti bol ke beti bolo aur phir rape karo,1
janta to lalla babu kuch nahi hai par rape charges to lage hain na,0
btw ram rahim ne to rape ki jaise machine hi laga di thi,0
fraud rape karke jayega to aisa hi bolenge ab wo ashram ho ya rampal,1
accha dekha ha hum na kon surakshit ha kon nahi aya din to tum log apni ma behnu ka rape kr reha ho news dekha kro,1
andhe bhakt abhi bhi bhakti karbe mein lage hue hain same like ram ravanbaba jiske rape verdict aane baad bhu bhakt use clean bol rahe hain,0
aur hindu ladke rape krte h kyuki nirbhaya case main hindu the,0
haan sahi hai ye sachai hai ki tumhara dharam gandh machata hai aurato k naam pe halala kervate ho rape k naam pe,1
iss rascal ko kisne bola ki hindus rape kerte hain tumlog ka dharam toh khulleam beizaat kerta hai aurato ko besharam,0
nirbhaya rape case main protest karne walin pe lathicharge kaun krwaya tha,0
morad saeed rape kewane k bad khosh gawar moud me,0
aap ko yeh mirchi h k ek bhi molana rape m andar kyo nahi gaya,0
moda aapne jab aapne kaha hindu rape krta h,0
usa main chritian rape krta aap sab doodh k dhule aur bedaag hain,1
jin deshon main kal tak aurat ko drive krne ka haq nahi tha wo rape ki report karengi hota hoga toh,0
vo to thik hai na par koi 6 saal ki bacchi ka rape kare usse tum prophet kyun bol rahe ho,1
hindustan ne 4 bar pak ka rape kiya koi nahi aya bich mein or ha agali bar bhi karenge suwar,1
bhai jo iski maa ka article aya tha news me 20 kutto ne rape kiya tha vo post krna,0
star plus ke dukyari jiska beech chorahy may rape ho gaya ho,0
yeh toh aankhon se hi rape kar dte hai,0
ye aunty ko abhi bhi rape threats milti hai,0
han be rapist muhammad ke follower madarchod paegambar muhammad ne 6 sal ki ladki ka rape kiya tha or wo chutiya tumhara god hai,1
spelling sekh le pehle rape sa paida huway ho our moon saaf karlo phir pakistan ka naam lo kuttay,1
kashmir rape kunan poshpora via,0
teri aukaat ye hai k tujhe tatti nation kehte hain aur delhi ko rape capital,1
kya yah sach hai in janab pe molesting or rape ke arop lage hai,0
no shame mam ek bhi maulvi batao jo dharam ke naam pe rape karta hai,0
trail jiska chal raha hai rape or murder case ka,0
a rape pidit gareeb mahila ek sal se bhatak rahi hai nahi mila nayay police protection mila hai accused person ko kya karenge pic twitter com 3bj9ptox52,1
kisi bhi beti ko hindu babawo ke pas mat bhejo madharchod rape kar deta h,1
ye cherte nahi seedha rape karte hai,0
twitter has launched pandit deendayal upadhyay jyada gaali likho jyada rape threats do yojana,0
happy birthday sir aj mujaffar nagar me ladki ko mansh khila ke rape karne walo pe debate rakhe ye news zee ke alawa koi nahi chala raha,0
allahabad main bhi ek gangrape hua hai kal bachhi k sath aur ek lady morning walk par gayi thi us ka murder hua hai is sarkar main bura hal,1
sardana kyu hindu muslim karte ho baba ne rape kiya woh jail chala gaya agar koi muslim kuch karta hai uske liya bhi kanoon hai,1
aur ye bhu ke ladkon ko khula chhod dete hain rape karne,1
navratri me bhi rape kya yahi hai aapka kanoon taqleef hoti hai sir,0
fir bhee unka kuchh nahin hota wahan ke sheikh rape bhee karte hain to use accident maan liya jata hai,0
aaj tak kabhi kashmiri panditon par daya nahi aayi jinko tere sad lund dada gaddar desbdrohi sekh abdullah ne mrwaya hinduon ke rape karwaye,1
abe bhaag ke india aa ja wahan ke gay sheikh rape kar ke murder kar dete hain,1
jis baba n rape kiya use k liye pure sahar m aag laga di kya insaf sirf hindu ya muslim dekh kar kroge,0
teri maa ko rape kiya tha musalmano ne toh tu musalman bana hum ladte rahe par islam nahi kabool kiya tabhi,1
sare terrorist jihad ka naam pahle lete hai baad me musalman meri bahen ka rape karne gaye mullo ko woh gagar muli ki tarah kat degi,1
hamare yaha purusho ko ram mana jata hai aurato ko devi lekin mulayam singh ne ram bhakto par goli chalwayi aur rape karne walo ko chut,0
ye muzaffarpur ki hindu ladki k sath jo hua beef rape coversion uske bare m bhi chillayen pls haryana m bhi jo rape kand hue uspr bhi,0
year ye rape nahi tha wo dono ka toh chakkar hi tha beti dhikabe ke liye,1
innocent girls ke sath hi to gurmeet pitaji bankar apni betiyon ke sath rape karta tha to aise hi honeypreet ke sath kiya,0
sunny pagi ye baat toh kabhi sahi hai but un logo ko aap kya kahege ko kisi ka bhi rape krke muder kr dete haiii,1
aap mulla mulayam ka rape per bayan bhul gaye,0
teri maa ya dadi bhi yhi kahti hogi jab muslims ne unka rape kiya hoga hindus ki nasal ho tum shak ho to dna test kra k dekh le,1
warna kal ye log mumbai odisha mp chattisgarh rajasthan ki har galiyo mei bhar jayenge aur har ghar mei murder rape conversion hoga,1
nirbhya rape apke hi time hua tha bhul gaye,0
ye subha subha baba kedarnath ji ka puja karta hai or ashirwad main bhagwan se mangta hai ki hatya sex rape kaise kiya jaye jai ho baba,1
randi ka aulaad rohingya muslim tumhari sister ka rape kiya kya jo itna nfrat hai unse hizda ki aulad insaniyat tmhare nhi h,1
aray yar ye gang rape ki padaish hai is k walid ko q khostay ho,1
ab akhileshwa nahin raha cm to ahir log sarkari jameen par kabja karna chhod ke scs ki betiyon ka rape karna band karke quran padh rahe ho,0
jo ek dusare ke prati dvesh ki bhawana n phailati dhr sare murder aur rape nahi hota,0
yar ye gang rape ki padaish hai,0
tum logo ki bakchodi se ek achha khasha thought ka rape ho gya,0
america main har 4 mint main ek rape hota hai aur india k rapes ka to sab ko hi pata hai delhi ka kya hal hai,0
ye modi sarkar hai bhakton k rape bhi qubool hain albatta tufanoqahar barpa denge,1
abey fatey chutad apni g bacha chinese se pakistan ka rape kar rahe hai,1
teri maa yaa behen ka tho rape nahi hua kya jo itna bhok raha hai,0
ya unka rape krke bhaag gye ho sant bnne ke liye,0
rss walai shadi kyo nahi kartai shaka mein ja kar mardangi khtam ho jati hai tumlogo to rape thread bhi mat do woh bhi nahi hoga tumlogo sai,0
tu apne beheno ka rape krta hoga,1
abhi tera rape karugiii,1
sir utter pradesh ke kairana me 1 ladki ke saath ghar se utha kar rape hua kya aapke pass iske liye time hai ki koi use bhi dekhe,0
sir uttar pradesh ke kairana kasba me 1 ladki ko uske ghar se utha kar rape kiya gaya aur police ko batane par police,0
inke bare me kya kahoge jo shadi kiye bina 12 saal ki ladki ka rape krte hain pic twitter com pqt1jf40wl,0
ek taraf didi bol rahe ho dusari taraf usi didi ka rape hone ki baat kr rahe ho apna zamir bech k jhutha arop lgayenge h vo kaha ki masoom,1
koi osse rape hi na kar day,0
abe bjp wale neechtai ki hadd par kar chuke hai isi k liye jasoosi rape bhadwa giri,1
rape kiske raaj me ni hua bjp ke satta me aane ke baad india ki khabar lena bhul gayi kya kitne rape huye aur litno ko saja mili chamchi,1
teri q na sister ka rape ho jaye,0
ji janab aysa hi hai ladki k sath chhed chhad rape ladke karte hain or beizzati ladki ki mani jati hai,0
chamba house mn apni he bhen se rape kar k qatal kardo aik larki se ofshore nikah karo phr use kar k mukar jao kisi ki biwi pasand aye to,1
